epoch:0Iteration:0      	Cost:0.50514
Iteration:81     	Cost:0.22271
Iteration:82     	Cost:0.22955
Iteration:83     	Cost:0.30637
Iteration:84     	Cost:0.29395
Iteration:85     	Cost:0.27153
Iteration:86     	Cost:0.24537
Iteration:87     	Cost:0.34256
Iteration:88     	Cost:0.27991
Iteration:89     	Cost:0.29034
Iteration:90     	Cost:0.30162
Iteration:91     	Cost:0.24097
Iteration:92     	Cost:0.29014
Iteration:93     	Cost:0.27145
Iteration:94     	Cost:0.28714
Iteration:95     	Cost:0.25644
Iteration:96     	Cost:0.26025
Iteration:97     	Cost:0.26741
Iteration:98     	Cost:0.27129
Iteration:99     	Cost:0.22986
Iteration:100    	Cost:0.27900
Iteration:101    	Cost:0.24476
Iteration:102    	Cost:0.25242
Iteration:103    	Cost:0.30165
Iteration:104    	Cost:0.25238
Iteration:105    	Cost:0.36952
epoch:2Iteration:0      	Cost:0.35068
Iteration:1      	Cost:0.26363
Iteration:2      	Cost:0.24471
Iteration:3      	Cost:0.25234
Iteration:4      	Cost:0.29395
Iteration:5      	Cost:0.23705
Iteration:6      	Cost:0.23346
Iteration:7      	Cost:0.23700
Iteration:8      	Cost:0.26730
Iteration:9      	Cost:0.33536
Iteration:10     	Cost:0.27121
Iteration:11     	Cost:0.27108
Iteration:12     	Cost:0.28594
Iteration:13     	Cost:0.25241
Iteration:14     	Cost:0.25236
Iteration:15     	Cost:0.22974
Iteration:16     	Cost:0.22173
Iteration:17     	Cost:0.32035
Iteration:18     	Cost:0.33109
Iteration:19     	Cost:0.28169
Iteration:20     	Cost:0.29783
Iteration:21     	Cost:0.35726
Iteration:22     	Cost:0.31195
Iteration:23     	Cost:0.24860
Iteration:24     	Cost:0.30272
Iteration:25     	Cost:0.23106
Iteration:26     	Cost:0.32420
Iteration:27     	Cost:0.28379
Iteration:28     	Cost:0.24162
Iteration:29     	Cost:0.24369
Iteration:30     	Cost:0.25381
Iteration:31     	Cost:0.27127
Iteration:32     	Cost:0.28125
Iteration:33     	Cost:0.31116
Iteration:34     	Cost:0.20367
Iteration:35     	Cost:0.22615
Iteration:36     	Cost:0.25353
Iteration:37     	Cost:0.26620
Iteration:38     	Cost:0.23586
Iteration:39     	Cost:0.27588
Iteration:40     	Cost:0.24857
Iteration:41     	Cost:0.24845
Iteration:42     	Cost:0.23079
Iteration:43     	Cost:0.29361
Iteration:44     	Cost:0.28865
Iteration:45     	Cost:0.26284
Iteration:46     	Cost:0.24837
Iteration:47     	Cost:0.27098
Iteration:48     	Cost:0.23535
Iteration:49     	Cost:0.23063
Iteration:50     	Cost:0.27100
Iteration:51     	Cost:0.27088
Iteration:52     	Cost:0.26629
Iteration:53     	Cost:0.25297
Iteration:54     	Cost:0.28410
Iteration:55     	Cost:0.25292
Iteration:56     	Cost:0.21188
Iteration:57     	Cost:0.24831
Iteration:58     	Cost:0.26626
Iteration:59     	Cost:0.30294
Iteration:60     	Cost:0.29349
Iteration:61     	Cost:0.31606
Iteration:62     	Cost:0.25775
Iteration:63     	Cost:0.26137
Iteration:64     	Cost:0.36015
Iteration:65     	Cost:0.27564
Iteration:66     	Cost:0.28874
Iteration:67     	Cost:0.26253
Iteration:68     	Cost:0.27563
Iteration:69     	Cost:0.26725
Iteration:70     	Cost:0.27080
Iteration:71     	Cost:0.32436
Iteration:72     	Cost:0.27078
Iteration:73     	Cost:0.23982
Iteration:74     	Cost:0.23509
Iteration:75     	Cost:0.27553
Iteration:76     	Cost:0.29810
Iteration:77     	Cost:0.23970
Iteration:78     	Cost:0.36477
Iteration:79     	Cost:0.24817
Iteration:80     	Cost:0.24810
Iteration:81     	Cost:0.22081
Iteration:82     	Cost:0.23025
Iteration:83     	Cost:0.30167
Iteration:84     	Cost:0.29333
Iteration:85     	Cost:0.27068
Iteration:86     	Cost:0.24328
Iteration:87     	Cost:0.34326
Iteration:88     	Cost:0.27429
Iteration:89     	Cost:0.28846
Iteration:90     	Cost:0.29681
Iteration:91     	Cost:0.23846
Iteration:92     	Cost:0.28836
Iteration:93     	Cost:0.27067
Iteration:94     	Cost:0.29003
Iteration:95     	Cost:0.25762
Iteration:96     	Cost:0.26234
Iteration:97     	Cost:0.26576
Iteration:98     	Cost:0.27047
Iteration:99     	Cost:0.22999
Iteration:100    	Cost:0.28002
Iteration:101    	Cost:0.24318
Iteration:102    	Cost:0.25260
Iteration:103    	Cost:0.30264
Iteration:104    	Cost:0.25258
Iteration:105    	Cost:0.36463
epoch:3Iteration:0      	Cost:0.34680
Iteration:1      	Cost:0.26097
Iteration:2      	Cost:0.24309
Iteration:3      	Cost:0.25255
Iteration:4      	Cost:0.29308
Iteration:5      	Cost:0.23356
Iteration:6      	Cost:0.23464
Iteration:7      	Cost:0.23349
Iteration:8      	Cost:0.26563
Iteration:9      	Cost:0.33345
Iteration:10     	Cost:0.27049
Iteration:11     	Cost:0.27037
Iteration:12     	Cost:0.28321
Iteration:13     	Cost:0.25261
Iteration:14     	Cost:0.25259
Iteration:15     	Cost:0.22981
Iteration:16     	Cost:0.22012
Iteration:17     	Cost:0.32021
Iteration:18     	Cost:0.32836
Iteration:19     	Cost:0.27852
Iteration:20     	Cost:0.29770
Iteration:21     	Cost:0.35548
Iteration:22     	Cost:0.31040
Iteration:23     	Cost:0.24757
Iteration:24     	Cost:0.30029
Iteration:25     	Cost:0.23029
Iteration:26     	Cost:0.32243
Iteration:27     	Cost:0.28220
Iteration:28     	Cost:0.24137
Iteration:29     	Cost:0.24227
Iteration:30     	Cost:0.25297
Iteration:31     	Cost:0.27028
Iteration:32     	Cost:0.28083
Iteration:33     	Cost:0.31006
Iteration:34     	Cost:0.20245
Iteration:35     	Cost:0.22500
Iteration:36     	Cost:0.25275
Iteration:37     	Cost:0.26498
Iteration:38     	Cost:0.23534
Iteration:39     	Cost:0.27523
Iteration:40     	Cost:0.24750
Iteration:41     	Cost:0.24743
Iteration:42     	Cost:0.23003
Iteration:43     	Cost:0.29282
Iteration:44     	Cost:0.28746
Iteration:45     	Cost:0.26315
Iteration:46     	Cost:0.24743
Iteration:47     	Cost:0.27011
Iteration:48     	Cost:0.23516
Iteration:49     	Cost:0.23001
Iteration:50     	Cost:0.27005
Iteration:51     	Cost:0.27002
Iteration:52     	Cost:0.26493
Iteration:53     	Cost:0.25254
Iteration:54     	Cost:0.28226
Iteration:55     	Cost:0.25246
Iteration:56     	Cost:0.20929
Iteration:57     	Cost:0.24729
Iteration:58     	Cost:0.26475
Iteration:59     	Cost:0.30346
Iteration:60     	Cost:0.29252
Iteration:61     	Cost:0.31539
Iteration:62     	Cost:0.25795
Iteration:63     	Cost:0.25945
Iteration:64     	Cost:0.35708
Iteration:65     	Cost:0.27526
Iteration:66     	Cost:0.28741
Iteration:67     	Cost:0.26310
Iteration:68     	Cost:0.27524
Iteration:69     	Cost:0.26829
Iteration:70     	Cost:0.26992
Iteration:71     	Cost:0.32217
Iteration:72     	Cost:0.26991
Iteration:73     	Cost:0.24031
Iteration:74     	Cost:0.23509
Iteration:75     	Cost:0.27516
Iteration:76     	Cost:0.29776
Iteration:77     	Cost:0.24014
Iteration:78     	Cost:0.36221
Iteration:79     	Cost:0.24726
Iteration:80     	Cost:0.24716
Iteration:81     	Cost:0.21935
Iteration:82     	Cost:0.22977
Iteration:83     	Cost:0.29944
Iteration:84     	Cost:0.29255
Iteration:85     	Cost:0.26979
Iteration:86     	Cost:0.24186
Iteration:87     	Cost:0.34310
Iteration:88     	Cost:0.27157
Iteration:89     	Cost:0.28716
Iteration:90     	Cost:0.29419
Iteration:91     	Cost:0.23656
Iteration:92     	Cost:0.28718
Iteration:93     	Cost:0.26967
Iteration:94     	Cost:0.29083
Iteration:95     	Cost:0.25751
Iteration:96     	Cost:0.26271
Iteration:97     	Cost:0.26441
Iteration:98     	Cost:0.26965
Iteration:99     	Cost:0.22946
Iteration:100    	Cost:0.28015
Iteration:101    	Cost:0.24179
Iteration:102    	Cost:0.25215
Iteration:103    	Cost:0.30279
Iteration:104    	Cost:0.25213
Iteration:105    	Cost:0.36201
epoch:4Iteration:0      	Cost:0.34462
Iteration:1      	Cost:0.25907
Iteration:2      	Cost:0.24168
Iteration:3      	Cost:0.25212
Iteration:4      	Cost:0.29222
Iteration:5      	Cost:0.23105
Iteration:6      	Cost:0.23480
Iteration:7      	Cost:0.23093
Iteration:8      	Cost:0.26426
Iteration:9      	Cost:0.33205
Iteration:10     	Cost:0.26967
Iteration:11     	Cost:0.26942
Iteration:12     	Cost:0.28137
Iteration:13     	Cost:0.25226
Iteration:14     	Cost:0.25207
Iteration:15     	Cost:0.22937
Iteration:16     	Cost:0.21850
Iteration:17     	Cost:0.31970
Iteration:18     	Cost:0.32650
Iteration:19     	Cost:0.27580
Iteration:20     	Cost:0.29699
Iteration:21     	Cost:0.35443
Iteration:22     	Cost:0.30906
Iteration:23     	Cost:0.24617
Iteration:24     	Cost:0.29819
Iteration:25     	Cost:0.22912
Iteration:26     	Cost:0.32055
Iteration:27     	Cost:0.28049
Iteration:28     	Cost:0.24053
Iteration:29     	Cost:0.24085
Iteration:30     	Cost:0.25185
Iteration:31     	Cost:0.26893
Iteration:32     	Cost:0.27987
Iteration:33     	Cost:0.30832
Iteration:34     	Cost:0.20076
Iteration:35     	Cost:0.22326
Iteration:36     	Cost:0.25148
Iteration:37     	Cost:0.26314
Iteration:38     	Cost:0.23417
Iteration:39     	Cost:0.27410
Iteration:40     	Cost:0.24589
Iteration:41     	Cost:0.24582
Iteration:42     	Cost:0.22854
Iteration:43     	Cost:0.29136
Iteration:44     	Cost:0.28584
Iteration:45     	Cost:0.26199
Iteration:46     	Cost:0.24576
Iteration:47     	Cost:0.26847
Iteration:48     	Cost:0.23338
Iteration:49     	Cost:0.22805
Iteration:50     	Cost:0.26842
Iteration:51     	Cost:0.26843
Iteration:52     	Cost:0.26335
Iteration:53     	Cost:0.25072
Iteration:54     	Cost:0.28106
Iteration:55     	Cost:0.25075
Iteration:56     	Cost:0.20778
Iteration:57     	Cost:0.24552
Iteration:58     	Cost:0.26334
Iteration:59     	Cost:0.30115
Iteration:60     	Cost:0.29108
Iteration:61     	Cost:0.31376
Iteration:62     	Cost:0.25567
Iteration:63     	Cost:0.25820
Iteration:64     	Cost:0.35677
Iteration:65     	Cost:0.27341
Iteration:66     	Cost:0.28603
Iteration:67     	Cost:0.26083
Iteration:68     	Cost:0.27342
Iteration:69     	Cost:0.26583
Iteration:70     	Cost:0.26824
Iteration:71     	Cost:0.32130
Iteration:72     	Cost:0.26825
Iteration:73     	Cost:0.23786
Iteration:74     	Cost:0.23284
Iteration:75     	Cost:0.27323
Iteration:76     	Cost:0.29579
Iteration:77     	Cost:0.23722
Iteration:78     	Cost:0.36217
Iteration:79     	Cost:0.24565
Iteration:80     	Cost:0.24542
Iteration:81     	Cost:0.21803
Iteration:82     	Cost:0.22772
Iteration:83     	Cost:0.29890
Iteration:84     	Cost:0.29105
Iteration:85     	Cost:0.26812
Iteration:86     	Cost:0.24049
Iteration:87     	Cost:0.34146
Iteration:88     	Cost:0.27132
Iteration:89     	Cost:0.28584
Iteration:90     	Cost:0.29390
Iteration:91     	Cost:0.23524
Iteration:92     	Cost:0.28598
Iteration:93     	Cost:0.26807
Iteration:94     	Cost:0.28876
Iteration:95     	Cost:0.25557
Iteration:96     	Cost:0.26067
Iteration:97     	Cost:0.26302
Iteration:98     	Cost:0.26811
Iteration:99     	Cost:0.22746
Iteration:100    	Cost:0.27835
Iteration:101    	Cost:0.24024
Iteration:102    	Cost:0.25023
Iteration:103    	Cost:0.30105
Iteration:104    	Cost:0.25021
Iteration:105    	Cost:0.36200
epoch:5Iteration:0      	Cost:0.34427
Iteration:1      	Cost:0.25802
Iteration:2      	Cost:0.24033
Iteration:3      	Cost:0.25019
Iteration:4      	Cost:0.29083
Iteration:5      	Cost:0.23030
Iteration:6      	Cost:0.23220
Iteration:7      	Cost:0.23015
Iteration:8      	Cost:0.26314
Iteration:9      	Cost:0.33122
Iteration:10     	Cost:0.26814
Iteration:11     	Cost:0.26789
Iteration:12     	Cost:0.28048
Iteration:13     	Cost:0.25036
Iteration:14     	Cost:0.25011
Iteration:15     	Cost:0.22753
Iteration:16     	Cost:0.21748
Iteration:17     	Cost:0.31849
Iteration:18     	Cost:0.32621
Iteration:19     	Cost:0.27547
Iteration:20     	Cost:0.29571
Iteration:21     	Cost:0.35415
Iteration:22     	Cost:0.30843
Iteration:23     	Cost:0.24476
Iteration:24     	Cost:0.29832
Iteration:25     	Cost:0.22725
Iteration:26     	Cost:0.32111
Iteration:27     	Cost:0.28059
Iteration:28     	Cost:0.23740
Iteration:29     	Cost:0.24010
Iteration:30     	Cost:0.25000
Iteration:31     	Cost:0.26794
Iteration:32     	Cost:0.27769
Iteration:33     	Cost:0.30804
Iteration:34     	Cost:0.19975
Iteration:35     	Cost:0.22220
Iteration:36     	Cost:0.24996
Iteration:37     	Cost:0.26269
Iteration:38     	Cost:0.23225
Iteration:39     	Cost:0.27262
Iteration:40     	Cost:0.24471
Iteration:41     	Cost:0.24481
Iteration:42     	Cost:0.22715
Iteration:43     	Cost:0.29045
Iteration:44     	Cost:0.28543
Iteration:45     	Cost:0.25984
Iteration:46     	Cost:0.24493
Iteration:47     	Cost:0.26761
Iteration:48     	Cost:0.23186
Iteration:49     	Cost:0.22696
Iteration:50     	Cost:0.26758
Iteration:51     	Cost:0.26764
Iteration:52     	Cost:0.26261
Iteration:53     	Cost:0.24977
Iteration:54     	Cost:0.28041
Iteration:55     	Cost:0.24984
Iteration:56     	Cost:0.20712
Iteration:57     	Cost:0.24456
Iteration:58     	Cost:0.26254
Iteration:59     	Cost:0.30022
Iteration:60     	Cost:0.29022
Iteration:61     	Cost:0.31284
Iteration:62     	Cost:0.25479
Iteration:63     	Cost:0.25738
Iteration:64     	Cost:0.35607
Iteration:65     	Cost:0.27251
Iteration:66     	Cost:0.28517
Iteration:67     	Cost:0.26014
Iteration:68     	Cost:0.27264
Iteration:69     	Cost:0.26476
Iteration:70     	Cost:0.26741
Iteration:71     	Cost:0.32083
Iteration:72     	Cost:0.26743
Iteration:73     	Cost:0.23674
Iteration:74     	Cost:0.23191
Iteration:75     	Cost:0.27246
Iteration:76     	Cost:0.29504
Iteration:77     	Cost:0.23652
Iteration:78     	Cost:0.36134
Iteration:79     	Cost:0.24486
Iteration:80     	Cost:0.24463
Iteration:81     	Cost:0.21715
Iteration:82     	Cost:0.22695
Iteration:83     	Cost:0.29809
Iteration:84     	Cost:0.29027
Iteration:85     	Cost:0.26735
Iteration:86     	Cost:0.23970
Iteration:87     	Cost:0.34070
Iteration:88     	Cost:0.27051
Iteration:89     	Cost:0.28511
Iteration:90     	Cost:0.29318
Iteration:91     	Cost:0.23470
Iteration:92     	Cost:0.28524
Iteration:93     	Cost:0.26718
Iteration:94     	Cost:0.28721
Iteration:95     	Cost:0.25436
Iteration:96     	Cost:0.25922
Iteration:97     	Cost:0.26236
Iteration:98     	Cost:0.26728
Iteration:99     	Cost:0.22646
Iteration:100    	Cost:0.27715
Iteration:101    	Cost:0.23971
Iteration:102    	Cost:0.24936
Iteration:103    	Cost:0.29994
Iteration:104    	Cost:0.24933
Iteration:105    	Cost:0.36134
epoch:6Iteration:0      	Cost:0.34356
Iteration:1      	Cost:0.25734
Iteration:2      	Cost:0.23959
Iteration:3      	Cost:0.24936
Iteration:4      	Cost:0.29003
Iteration:5      	Cost:0.22965
Iteration:6      	Cost:0.23140
Iteration:7      	Cost:0.22955
Iteration:8      	Cost:0.26238
Iteration:9      	Cost:0.33050
Iteration:10     	Cost:0.26722
Iteration:11     	Cost:0.26714
Iteration:12     	Cost:0.27999
Iteration:13     	Cost:0.24941
Iteration:14     	Cost:0.24925
Iteration:15     	Cost:0.22652
Iteration:16     	Cost:0.21671
Iteration:17     	Cost:0.31763
Iteration:18     	Cost:0.32551
Iteration:19     	Cost:0.27490
Iteration:20     	Cost:0.29482
Iteration:21     	Cost:0.35335
Iteration:22     	Cost:0.30771
Iteration:23     	Cost:0.24405
Iteration:24     	Cost:0.29769
Iteration:25     	Cost:0.22638
Iteration:26     	Cost:0.32056
Iteration:27     	Cost:0.27997
Iteration:28     	Cost:0.23633
Iteration:29     	Cost:0.23932
Iteration:30     	Cost:0.24913
Iteration:31     	Cost:0.26713
Iteration:32     	Cost:0.27684
Iteration:33     	Cost:0.30757
Iteration:34     	Cost:0.19871
Iteration:35     	Cost:0.22143
Iteration:36     	Cost:0.24915
Iteration:37     	Cost:0.26201
Iteration:38     	Cost:0.23132
Iteration:39     	Cost:0.27185
Iteration:40     	Cost:0.24394
Iteration:41     	Cost:0.24403
Iteration:42     	Cost:0.22629
Iteration:43     	Cost:0.28979
Iteration:44     	Cost:0.28472
Iteration:45     	Cost:0.25905
Iteration:46     	Cost:0.24412
Iteration:47     	Cost:0.26689
Iteration:48     	Cost:0.23105
Iteration:49     	Cost:0.22613
Iteration:50     	Cost:0.26687
Iteration:51     	Cost:0.26690
Iteration:52     	Cost:0.26193
Iteration:53     	Cost:0.24899
Iteration:54     	Cost:0.27982
Iteration:55     	Cost:0.24903
Iteration:56     	Cost:0.20647
Iteration:57     	Cost:0.24387
Iteration:58     	Cost:0.26190
Iteration:59     	Cost:0.29941
Iteration:60     	Cost:0.28959
Iteration:61     	Cost:0.31232
Iteration:62     	Cost:0.25377
Iteration:63     	Cost:0.25690
Iteration:64     	Cost:0.35623
Iteration:65     	Cost:0.27168
Iteration:66     	Cost:0.28468
Iteration:67     	Cost:0.25865
Iteration:68     	Cost:0.27167
Iteration:69     	Cost:0.26329
Iteration:70     	Cost:0.26669
Iteration:71     	Cost:0.32046
Iteration:72     	Cost:0.26669
Iteration:73     	Cost:0.23565
Iteration:74     	Cost:0.23091
Iteration:75     	Cost:0.27158
Iteration:76     	Cost:0.29419
Iteration:77     	Cost:0.23547
Iteration:78     	Cost:0.36109
Iteration:79     	Cost:0.24406
Iteration:80     	Cost:0.24391
Iteration:81     	Cost:0.21649
Iteration:82     	Cost:0.22605
Iteration:83     	Cost:0.29766
Iteration:84     	Cost:0.28955
Iteration:85     	Cost:0.26665
Iteration:86     	Cost:0.23904
Iteration:87     	Cost:0.33984
Iteration:88     	Cost:0.27022
Iteration:89     	Cost:0.28450
Iteration:90     	Cost:0.29288
Iteration:91     	Cost:0.23417
Iteration:92     	Cost:0.28461
Iteration:93     	Cost:0.26649
Iteration:94     	Cost:0.28611
Iteration:95     	Cost:0.25347
Iteration:96     	Cost:0.25818
Iteration:97     	Cost:0.26176
Iteration:98     	Cost:0.26655
Iteration:99     	Cost:0.22567
Iteration:100    	Cost:0.27617
Iteration:101    	Cost:0.23912
Iteration:102    	Cost:0.24852
Iteration:103    	Cost:0.29892
Iteration:104    	Cost:0.24851
Iteration:105    	Cost:0.36113
epoch:7Iteration:0      	Cost:0.34319
Iteration:1      	Cost:0.25690
Iteration:2      	Cost:0.23902
Iteration:3      	Cost:0.24854
Iteration:4      	Cost:0.28929
Iteration:5      	Cost:0.22935
Iteration:6      	Cost:0.23046
Iteration:7      	Cost:0.22927
Iteration:8      	Cost:0.26180
Iteration:9      	Cost:0.32989
Iteration:10     	Cost:0.26655
Iteration:11     	Cost:0.26643
Iteration:12     	Cost:0.27956
Iteration:13     	Cost:0.24855
Iteration:14     	Cost:0.24840
Iteration:15     	Cost:0.22577
Iteration:16     	Cost:0.21620
Iteration:17     	Cost:0.31675
Iteration:18     	Cost:0.32504
Iteration:19     	Cost:0.27458
Iteration:20     	Cost:0.29402
Iteration:21     	Cost:0.35269
Iteration:22     	Cost:0.30712
Iteration:23     	Cost:0.24351
Iteration:24     	Cost:0.29707
Iteration:25     	Cost:0.22584
Iteration:26     	Cost:0.31967
Iteration:27     	Cost:0.27919
Iteration:28     	Cost:0.23634
Iteration:29     	Cost:0.23856
Iteration:30     	Cost:0.24874
Iteration:31     	Cost:0.26662
Iteration:32     	Cost:0.27668
Iteration:33     	Cost:0.30681
Iteration:34     	Cost:0.19823
Iteration:35     	Cost:0.22097
Iteration:36     	Cost:0.24871
Iteration:37     	Cost:0.26134
Iteration:38     	Cost:0.23098
Iteration:39     	Cost:0.27145
Iteration:40     	Cost:0.24323
Iteration:41     	Cost:0.24343
Iteration:42     	Cost:0.22586
Iteration:43     	Cost:0.28935
Iteration:44     	Cost:0.28396
Iteration:45     	Cost:0.25919
Iteration:46     	Cost:0.24346
Iteration:47     	Cost:0.26632
Iteration:48     	Cost:0.23062
Iteration:49     	Cost:0.22564
Iteration:50     	Cost:0.26625
Iteration:51     	Cost:0.26628
Iteration:52     	Cost:0.26124
Iteration:53     	Cost:0.24855
Iteration:54     	Cost:0.27895
Iteration:55     	Cost:0.24869
Iteration:56     	Cost:0.20533
Iteration:57     	Cost:0.24323
Iteration:58     	Cost:0.26116
Iteration:59     	Cost:0.29928
Iteration:60     	Cost:0.28901
Iteration:61     	Cost:0.31177
Iteration:62     	Cost:0.25381
Iteration:63     	Cost:0.25592
Iteration:64     	Cost:0.35466
Iteration:65     	Cost:0.27147
Iteration:66     	Cost:0.28393
Iteration:67     	Cost:0.25888
Iteration:68     	Cost:0.27142
Iteration:69     	Cost:0.26372
Iteration:70     	Cost:0.26616
Iteration:71     	Cost:0.31936
Iteration:72     	Cost:0.26617
Iteration:73     	Cost:0.23575
Iteration:74     	Cost:0.23085
Iteration:75     	Cost:0.27133
Iteration:76     	Cost:0.29391
